Date,Close,High,Low,Open,Volume,Symbol
2026-04-28,376.0199890136719,382.2900085449219,372.5400085449219,374.67999267578125,50864400,TSLA
2026-04-29,372.79998779296875,376.3999938964844,370.0400085449219,375.3999938964844,45384800,TSLA
2026-04-30,381.6300048828125,384.75,368.1700134277344,372.75,51076000,TSLA
2026-05-01,390.82000732421875,397.82000732421875,378.79998779296875,382.489990234375,65338300,TSLA
2026-05-04,392.510009765625,394.6400146484375,384.79998779296875,390.2300109863281,48765100,TSLA
2026-05-05,389.3699951171875,402.1199951171875,389.0,395.19000244140625,47780600,TSLA
2026-05-06,398.7300109863281,401.67999267578125,384.0199890136719,386.25,53465400,TSLA
2026-05-07,411.7900085449219,415.8299865722656,402.1199951171875,407.4800109863281,64294200,TSLA
2026-05-08,428.3500061035156,431.20001220703125,416.3900146484375,416.4800109863281,65050000,TSLA
2026-05-11,445.0,449.1600036621094,416.79998779296875,422.1600036621094,78376100,TSLA
2026-05-12,433.45001220703125,447.79998779296875,422.260009765625,441.4100036621094,60569300,TSLA
2026-05-13,445.2699890136719,453.3999938964844,430.2099914550781,436.6700134277344,68283200,TSLA
2026-05-14,443.29998779296875,451.9700012207031,441.1600036621094,446.489990234375,45182287,TSLA
2025-05-15,262.3870849609375,264.3783574631619,259.7091843166256,261.8770157752101,9214600,JPM
2025-05-16,262.45574951171875,263.33857420454694,259.66011303826815,262.3968965278898,8932900,JPM
2025-05-19,259.8268737792969,263.2012510960716,256.933139124985,260.4840753869021,12145000,JPM
2025-05-20,260.6116027832031,261.5729180532009,257.2960784147582,257.5118826616805,8436300,JPM
2025-05-21,256.0601501464844,260.58219084007044,255.7560664091254,259.3070029050421,7464000,JPM
2025-05-22,255.69723510742188,257.2961145987982,253.931555583731,254.49068892966963,6514100,JPM
2025-05-23,255.73641967773438,256.99199988462357,251.11628086099114,251.9108260735714,6671800,JPM
2025-05-27,260.22906494140625,260.23885381510826,256.99200115618,257.04106526626447,7506600,JPM
2025-05-28,258.4634094238281,261.63180170795323,257.88466840636806,261.160947858906,5535400,JPM
2025-05-29,259.3265686035156,260.34673674760995,257.5216741549732,259.7483582437718,5081200,JPM
2025-05-30,258.96368408203125,260.26829856132497,257.7179225906518,258.4241883810186,10977700,JPM
2025-06-02,259.6110534667969,259.9739901433687,256.90369673393997,258.00232557179766,6011200,JPM
2025-06-03,261.1903381347656,261.49442184863057,257.86502496413567,258.6988154428008,6998400,JPM
2025-06-04,259.1794738769531,262.0241445637471,259.14022857540317,260.84705493579474,5915700,JPM
2025-06-05,256.9527893066406,259.68954289634314,255.34406123341302,259.68954289634314,8173800,JPM
2025-06-06,260.6606750488281,261.56310742936586,259.2187170664052,259.28735892431575,7738100,JPM
2025-06-09,261.6513977050781,262.7892720045682,258.32608422186917,260.9255242470256,8285000,JPM
2025-06-10,263.47589111328125,263.77015600263155,260.7783531978045,260.80777968673954,7538100,JPM
2025-06-11,263.03448486328125,264.4764428071077,260.71952105435884,263.5543728329388,7434100,JPM
2025-06-12,263.12274169921875,263.17180580407035,260.08190474325323,261.76906334571646,6618000,JPM
2025-06-13,259.89556884765625,261.92605676944186,257.69828090375347,260.0230636958611,7098300,JPM
2025-06-16,265.20233154296875,266.5462212171046,261.75931212188453,261.90644458682067,8566000,JPM
2025-06-17,264.37835693359375,265.42795173106725,262.69116817138956,263.0541348281509,6739300,JPM
2025-06-18,268.7336730957031,272.4219533800811,264.5745689012487,264.849226160592,9586400,JPM
2025-06-20,269.7538146972656,272.00992553694005,268.5865139770169,270.3129479704052,13969700,JPM
2025-06-23,272.96142578125,273.2360830171409,266.9189366562568,269.81267140989485,8094600,JPM
2025-06-24,275.8944091796875,277.31672955102783,274.1777939507156,274.864422081068,9267900,JPM
2025-06-25,278.6409912109375,278.85679547317505,275.55108967897763,276.1298306696613,6826900,JPM
2025-06-26,283.2415466308594,283.88895947254906,279.04319693795463,279.2688200288972,8942100,JPM
2025-06-27,281.6327819824219,283.19247586135157,279.6022941678673,280.3575940845552,17868600,JPM
2025-06-30,284.3793640136719,287.0670832038085,283.40825991352006,284.8600066595423,12689200,JPM
2025-07-01,284.869873046875,285.57613885641626,281.12273972582574,285.340726898368,9338300,JPM
2025-07-02,286.4295349121094,287.23389900971387,284.17342383730266,286.46878021661104,8158700,JPM
2025-07-03,291.75201416015625,292.1462676228288,287.03074848169234,287.95726066275904,6541600,JPM
2025-07-07,287.77984619140625,291.7914435365602,285.91695574871414,291.0127726573706,8825700,JPM
2025-07-08,278.72174072265625,285.54244302383853,276.28718720828704,285.1185912184717,15440900,JPM
2025-07-09,279.0962829589844,283.0783120359289,278.42604907780265,283.05857981144027,11273800,JPM
2025-07-10,284.0541076660156,284.1723806999454,278.93858839126966,278.93858839126966,8410900,JPM
2025-07-11,282.7431640625,283.2557206237078,279.5792402426265,281.4223984494675,7384700,JPM
2025-07-14,284.5567932128906,285.1481583723004,281.1661592607552,282.95018101073435,9079900,JPM
2025-07-15,282.4376220703125,287.7601490973643,281.3830008251136,283.8668247126896,12526100,JPM
2025-07-16,281.7181091308594,286.5576476938333,278.9484387838449,284.2610694558768,9979800,JPM
2025-07-17,285.73956298828125,286.13381646736286,279.3722805662569,279.3722805662569,8509500,JPM
2025-07-18,287.08990478515625,288.3022635940587,284.09355419862834,285.365019447414,12217000,JPM
2025-07-21,286.794189453125,289.95811320350606,286.4097720406625,286.8237577094983,7898100,JPM
2025-07-22,287.2475891113281,289.41602825063205,285.02987956960806,287.3165917383993,6717500,JPM
2025-07-23,292.5011291503906,292.72780910920665,288.3515263055785,288.6373728619252,7083500,JPM
2025-07-24,292.29412841796875,295.2905090775473,291.9491754148663,293.1516681080147,7001200,JPM
2025-07-25,294.33441162109375,294.6103920554469,291.71258245493334,292.4419829511327,5918500,JPM
2025-07-28,293.9992980957031,295.13278810430046,292.5602593912129,293.3882007039174,5840400,JPM
2025-07-29,292.7771301269531,296.9661375577531,291.94918873841937,295.69464217411235,7635700,JPM
2025-07-30,295.3299255371094,296.29584201458954,293.1122159565272,293.1516503269176,8061700,JPM
2025-07-31,291.9885559082031,296.66055111466636,291.2591855090535,294.8469611494763,14749700,JPM
2025-08-01,285.2171936035156,287.61231301174155,280.1608103552954,286.23241068269874,12007100,JPM
2025-08-04,290.0369873046875,290.0961238185278,286.0943926240756,286.0943926240756,6649500,JPM
2025-08-05,287.1884460449219,291.54502636918687,283.11771225513746,290.4608068242693,7182300,JPM
2025-08-06,287.16876220703125,289.08092314098127,285.99583781724914,288.1051104485434,6330200,JPM
2025-08-07,282.8220520019531,289.2484709612734,282.29965937267906,288.7359444448802,8057100,JPM
2025-08-08,284.61590576171875,287.0504590616496,280.6240107941869,284.8327496617793,6634100,JPM
2025-08-11,285.4044189453125,287.1391701841974,284.6356142061902,285.2467115527221,5510100,JPM
2025-08-12,288.6472473144531,290.5199739550687,286.1732592848133,287.31661546362176,8570900,JPM
2025-08-13,286.36053466796875,290.32283187703916,283.0389031406188,289.7314666813669,8420400,JPM
2025-08-14,289.9384460449219,289.9778804180479,285.4833244293079,286.4098066006694,6322400,JPM
2025-08-15,286.3210754394531,291.2591849519308,285.660707668408,290.6086532135509,7340500,JPM
2025-08-18,287.3461608886719,287.7108460905947,284.2709417940018,285.8381195988006,5386900,JPM
2025-08-19,286.4886779785156,288.2825659770611,285.37489004447787,286.6562214265169,6031500,JPM
2025-08-20,288.04595947265625,289.1203129200321,283.1472843493455,286.63648908496583,7374200,JPM
2025-08-21,287.28704833984375,288.5683797096441,285.31575079885044,287.7503044651617,6624000,JPM
2025-08-22,291.9885559082031,292.8953659306035,285.96625689985,288.9922055724686,8552800,JPM
2025-08-25,290.6678161621094,293.08266767966575,289.9187435512912,291.9885819039242,5856300,JPM
2025-08-26,294.2851257324219,294.4526691589569,289.2878798394283,289.9384115603751,6714700,JPM
2025-08-27,294.9849548339844,296.74927450763425,292.77711127340297,292.98408908730437,6056500,JPM
2025-08-28,296.749267578125,296.91681101607145,294.41328492266325,295.71431837356056,6410500,JPM
2025-08-29,297.09423828125,298.60227955806266,295.4284896061262,297.70533564994906,6796400,JPM
2025-09-02,295.3989562988281,296.1480289299188,290.2735705259471,295.95091721841663,7221900,JPM
2025-09-03,295.2116394042969,296.2564245761911,292.1265542897072,296.2564245761911,6316900,JPM
2025-09-04,299.4598083496094,300.0610396446901,293.99930589050996,295.694622931837,6605800,JPM
2025-09-05,290.1552734375,300.7706992658433,290.08627080836624,299.2922261938372,9837700,JPM
2025-09-08,288.70635986328125,292.20540066234315,287.2574550934962,290.6579550877705,8188500,JPM
2025-09-09,293.5754699707031,294.7089599546063,288.11496777534006,288.4008143193263,7848200,JPM
2025-09-10,296.22686767578125,297.2125163723058,291.1606189374317,292.44198029068025,7787300,JPM
2025-09-11,301.1748352050781,301.3424087307021,296.4733014094209,296.91682530734334,7942500,JPM
2025-09-12,302.5054626464844,303.13626220753474,299.3415385689925,300.622869917122,6846700,JPM
2025-09-15,304.46685791015625,305.50180702662493,302.76170501933825,302.76170501933825,7122000,JPM
2025-09-16,304.7527160644531,306.4381668754987,302.7222822014224,305.5510890844016,10525600,JPM
2025-09-17,307.2759704589844,308.41932651675705,304.3387266167954,305.9355027165261,8657800,JPM
2025-09-18,308.7347412109375,308.94171900765593,305.16666778780973,307.31540473136215,8050700,JPM
2025-09-19,310.26251220703125,311.2678631029987,304.68373667454165,309.09945390156855,23568600,JPM
2025-09-22,307.95611572265625,309.1980428451836,305.11744234523064,305.3539884334779,7520200,JPM
2025-09-23,308.25177001953125,311.77054315707727,306.12276518201463,307.34499004479613,8584400,JPM
2025-09-24,308.92205810546875,312.036681822986,307.1971727167786,309.54299157852137,7310500,JPM
2025-09-25,308.95159912109375,311.12000822788536,307.3252546914858,309.61196690994507,7083200,JPM
2025-09-26,311.52410888671875,313.2489940185383,309.1979925185918,310.3807528469309,7258100,JPM
2025-09-29,311.1594543457031,313.4461666504931,309.158588598915,312.50978831201064,6462400,JPM
2025-09-30,310.9031677246094,312.85476301381095,305.65950932869447,311.71140689202116,11823300,JPM
2025-10-01,306.25091552734375,310.0752375005356,302.99828667529783,309.46414008660315,9235200,JPM
2025-10-02,303.13623046875,306.1030425326149,301.7464923414213,305.5510816946321,7600000,JPM
2025-10-03,305.5806884765625,307.1873007923745,303.78680048715194,304.0825131673876,6029900,JPM
2025-10-06,306.22442626953125,308.7698659390142,302.2131538143922,307.21486689804453,7214500,JPM
2025-10-07,304.74871826171875,307.0465480670538,301.78731007714714,306.39285354178503,8454200,JPM
2025-10-08,301.1236572265625,305.8282501205831,300.64823485280857,305.2636917190969,6489900,JPM
2025-10-09,302.6093444824219,305.09536030036105,300.4898171115272,302.13392206728275,7060300,JPM
2025-10-10,298.0137023925781,307.50211054267186,297.9344502139145,302.7380934229591,8597400,JPM
2025-10-13,305.0260314941406,306.5017785031187,302.53013174675476,302.6786918104351,10788700,JPM
2025-10-14,299.19232177734375,304.0653034578676,291.39755808509767,302.91638858642943,16178800,JPM
2025-10-15,302.767822265625,309.13634876005415,302.520212088773,303.4611428511513,11354800,JPM
2025-10-16,295.6861572265625,305.72920960204,294.2302082762473,302.43105556912377,10549400,JPM
2025-10-17,294.7155456542969,296.68651306450823,291.3876792596173,296.30025689141456,10153500,JPM
2025-10-20,299.4696350097656,300.78693806489423,295.3098022126917,295.6465484229892,6894900,JPM
2025-10-21,294.25,301.1434582480101,294.16086397135297,298.7763208850087,7372700,JPM
2025-10-22,291.29852294921875,295.21077611588424,287.76267234049385,294.92353982678844,8054100,JPM
2025-10-23,291.72442626953125,293.53691953831486,289.7138327608809,291.5659521228084,5438800,JPM
2025-10-24,297.5679931640625,299.70734860853685,292.6257039619419,293.2496561856281,7228300,JPM
2025-10-27,301.2425231933594,301.6188954834183,298.13255521259686,299.27155593587753,5642200,JPM
2025-10-28,302.44097900390625,305.0260451309229,300.26202744552563,301.9457586189306,6336000,JPM
2025-10-29,302.5895690917969,305.3033671273222,300.1134671686232,300.6086875532579,7520300,JPM
2025-10-30,306.4819641113281,309.62164411662417,302.1834552198523,302.8668617019339,7514600,JPM
2025-10-31,308.1459045410156,309.8791757592273,304.3129038831637,305.5905808443981,7721300,JPM
2025-11-03,306.3928527832031,309.3344630267029,303.28285431242927,308.02707397940236,7770000,JPM
2025-11-04,306.2937927246094,309.23540287266394,302.1834697809128,303.7780648320401,7085200,JPM
2025-11-05,308.7005615234375,310.107000668758,302.70840715746203,306.6503419445097,6865200,JPM
2025-11-06,310.4239501953125,311.83035912038315,307.2941538281452,308.01715622418413,7206100,JPM
2025-11-07,311.20635986328125,311.4242580235003,304.6991875199946,308.90856044061366,7302300,JPM
2025-11-10,313.86077880859375,316.5052386427636,311.2063746689554,311.9888313123107,5794100,JPM
2025-11-11,312.6029052734375,316.00010979819433,312.2661590448994,314.4649387231156,5030200,JPM
2025-11-12,317.34710693359375,319.16951418656384,313.1872439213492,313.23678409164455,10578300,JPM
2025-11-13,306.5216064453125,317.565014483568,306.1452341336872,316.17840351377913,8973300,JPM
2025-11-14,300.70770263671875,304.69920788981074,298.3504790333013,304.57044575572996,10327000,JPM
2025-11-17,297.4986572265625,302.66875869849656,294.8244855709175,301.0939616708072,8344000,JPM
2025-11-18,296.5478515625,300.05402007948175,294.1806837974681,296.6369875977812,8077300,JPM
2025-11-19,300.3709411621094,301.5396841634701,296.409178349521,296.8746866890342,5546600,JPM
2025-11-20,295.5277099609375,306.95740445253,295.3098117912242,303.411609711364,7501600,JPM
2025-11-21,295.1711120605469,298.7961284719156,290.01092472978763,298.40987233529637,11766800,JPM
2025-11-24,295.1513366699219,296.9539460474125,291.69470820468445,295.3890327721484,10940200,JPM
2025-11-25,300.103515625,301.5891765934406,292.7346348034667,297.18170363006027,8877200,JPM
2025-11-26,304.6991882324219,305.5806647286523,300.30162915288383,302.0844103036798,7910900,JPM
2025-11-28,310.0871887207031,310.7210853336642,305.29345893213815,306.14525372757277,4322400,JPM
2025-12-01,305.96697998046875,311.038031953238,305.5906076467962,309.958455126882,7727300,JPM
2025-12-02,304.9368896484375,307.5120415313108,304.1544330268201,305.7886541478843,7249000,JPM
2025-12-03,309.1462707519531,309.37405277594195,303.86720471987456,304.26340519365976,8535300,JPM
2025-12-04,313.07830810546875,315.44544563675794,310.00793592177615,310.2654601734084,9627800,JPM
2025-12-05,312.0284729003906,315.4355916137351,311.6718985008828,312.62274341566774,6518900,JPM
2025-12-08,312.1968078613281,313.44477282870224,310.3546026483966,312.0482477999388,7417200,JPM
2025-12-09,297.6373596191406,315.7524991840304,297.15202309779255,311.939326475107,18049200,JPM
2025-12-10,307.1455383300781,308.2152311685389,295.60691069504315,297.62741810314117,18874100,JPM
2025-12-11,314.3460693359375,314.96013772429524,306.2838676543348,306.2838676543348,9721900,JPM
2025-12-12,315.47515869140625,317.20842990436694,313.5735294870918,316.6240735225281,8982900,JPM
2025-12-15,316.9608459472656,319.7935222813264,315.3464528736662,316.534963668203,10864100,JPM
2025-12-16,312.5335388183594,316.46558945571707,311.3945381021762,316.0397072252412,8331300,JPM
2025-12-17,311.9690246582031,316.3170436429019,311.65207637787455,315.3860269605939,8718700,JPM
2025-12-18,310.0079345703125,314.66301788263524,309.2353920446346,312.979256626897,11444900,JPM
2025-12-19,314.17767333984375,315.51477427620307,310.1961127673861,310.79038320864026,24494400,JPM
2025-12-22,320.00146484375,320.14014104266494,314.47481933577194,314.47481933577194,8354600,JPM
2025-12-23,322.8143310546875,324.6466524002949,320.00148308544306,320.51650136966475,6668300,JPM
2025-12-24,326.02337646484375,326.8355148620812,322.3884458193645,323.1213622604756,4289300,JPM
2025-12-26,324.7754211425781,327.6972031402456,323.4185221880518,325.9639318748006,4158300,JPM
2025-12-29,320.6551818847656,324.63674268276935,320.43728371815735,323.8741142125664,8635300,JPM
2025-12-30,320.3283386230469,321.83379757815135,319.40720581728044,321.7050354533748,7904300,JPM
